Store,rows,sales_sum,wape,bias,err_std,TAE,RMSE,MAPE,abs_err_sum,sq_err_sum,abs_pct_err_sum,nonzero_n
897,54,150360.0,0.46345437616387336,-86.87037037037037,1961.6009527962037,4691.0,1963.5235570930283,0.2721504143121795,69685.0,208192937.0,12.791069472672438,47
898,54,309798.0,0.438443760127567,-163.57407407407408,3867.314598978986,8833.0,3870.7723628734852,0.5261002705464313,135829.0,809075449.0,24.726712715682268,47
899,54,236209.0,0.4831399311626568,-110.22222222222223,3159.167727170411,5952.0,3161.089949157832,0.4885456502777526,114122.0,539594442.0,22.961645563054372,47
900,54,303826.0,0.43230664920052925,-136.25925925925927,3689.972724907654,7358.0,3692.4876839735425,0.2825729619632927,131346.0,736261126.0,13.280929212274755,47
901,54,331999.0,0.44974231850095936,-152.22222222222223,4220.980633238305,8220.0,4223.7245543608915,0.3062346410926775,149314.0,963351852.0,14.393028131355843,47
902,54,187781.0,0.4152443537951124,-90.68518518518519,2283.0195228320704,4897.0,2284.819893217941,0.2515048140717894,77975.0,281901705.0,11.820726261374102,47
903,54,562240.0,0.45069187535572,-257.6111111111111,7188.157324317255,13911.0,7192.772011102792,0.2723702158424739,253397.0,2793742337.0,12.801400144596272,47
904,54,267332.0,0.43979396405967114,-146.3148148148148,3413.757796004357,7901.0,3416.891908564685,0.26913057354186054,117571.0,630458117.0,12.649136956467444,47
905,54,311605.0,0.39418173649331684,-151.05555555555554,3661.1397558312897,8157.0,3664.2546435247364,0.25775011626612593,122829.0,725045153.0,12.114255464507918,47
906,54,498035.0,0.42364291666248355,-280.2037037037037,5906.772529712319,15131.0,5913.414904548245,0.2785508129667689,210989.0,1888297695.0,13.091888209438139,47
907,54,318008.0,0.4089739880757717,-157.12962962962962,3685.553247811706,8485.0,3688.9012541626757,0.26626009127789,130057.0,734831593.0,12.514224290060831,47
908,54,189505.0,0.47680008443048993,-104.03703703703704,2527.389877169893,5618.0,2529.5302521014246,0.4067371175331468,90356.0,345520258.0,19.1166445240579,47
909,54,468206.0,0.6106030251641371,-298.8888888888889,9504.415587205822,16140.0,9509.114060848267,0.4282851986122429,285888.0,4882855512.0,14.133411554204015,33
910,54,276962.0,0.4453715672186076,-158.27777777777777,3493.036922415511,8547.0,3496.6210541458872,0.31080989818069565,123351.0,660223375.0,14.608065214492695,47
911,54,462009.0,0.41820397438145146,-239.7037037037037,5606.557812490752,12944.0,5611.679638964645,0.2700320246222365,193214.0,1700511212.0,12.691505157245118,47
912,54,268985.0,0.4270795769280815,-127.11111111111111,3347.0916876345195,6864.0,3349.5044409583934,0.2541436074950882,114878.0,605835720.0,11.944749552269146,47
913,54,407227.0,0.4088726926259801,-217.0,4914.4483922409845,11718.0,4919.236932695964,0.26277775613469373,166504.0,1306740168.0,12.350554538330606,47
914,54,431792.0,0.4086365657538815,-221.7037037037037,4901.573555463175,11972.0,4906.584947991,0.30170970703748584,176446.0,1300027096.0,14.180356230761834,47
915,54,314466.0,0.5221518383545439,-182.27777777777777,4360.94949488223,9843.0,4364.757230956287,0.32962178497860434,164199.0,1028759707.0,15.492223893994403,47
916,54,260965.0,0.4525012932768762,-114.01851851851852,3164.198374234605,6157.0,3166.2519757710493,0.3136968870140046,118087.0,541358185.0,14.743753689658217,47
917,54,308348.0,0.434635541660721,-168.5,3727.9753404346557,9099.0,3731.7813961818406,0.33677934244154717,134019.0,752014389.0,15.828629094752717,47
918,54,242687.0,0.4387626860936103,-129.0,2876.488046469424,6966.0,2879.379183345167,0.3901359002680057,106482.0,447704522.0,18.33638731259627,47
919,54,263644.0,0.43601219826736054,-153.33333333333334,3167.3249958963215,8280.0,3171.03433294891,0.3442893367701627,114952.0,542994772.0,16.181598828197647,47
920,54,292448.0,0.4181803260750629,-144.22222222222223,3470.935478911331,7788.0,3473.930504219701,0.26203368368695723,122296.0,651682430.0,12.315583133286989,47
921,54,402840.0,0.4225350014894251,-170.0,4811.905682398222,9180.0,4814.907714203492,0.3925467109297953,170214.0,1251900160.0,18.44969541370038,47
922,54,353814.0,0.45140384495808533,-156.42592592592592,4527.65713923205,8447.0,4530.358511281502,0.2731518018451417,159713.0,1108304005.0,12.838134686721661,47
923,54,254097.0,0.3912442885984486,-107.62962962962963,2924.2431581540845,5812.0,2926.2231946974216,0.24621235610249798,99414.0,462390238.0,11.571980736817405,47
924,54,213005.0,0.4528015774277599,-83.57407407407408,2579.382043434922,4513.0,2580.735622230966,0.3727585535014525,96449.0,359650603.0,17.519652014568265,47
925,54,334094.0,0.46744030123258723,-171.9814814814815,4152.575182679444,9287.0,4156.135016788769,0.30507106628881,156169.0,932766747.0,14.33834011557407,47
926,54,344877.0,0.4623126505971694,-191.83333333333334,4539.192270902634,10359.0,4543.24405023547,0.3051451786260509,159441.0,1114617591.0,14.341823395424392,47
927,54,300882.0,0.4340405873398874,-159.72222222222223,3709.7524646215184,8625.0,3713.1892676023176,0.30750597615179276,130595.0,744539825.0,14.45278087913426,47
928,54,366908.0,0.46754227217722155,-232.24074074074073,4867.064313797024,12541.0,4872.602056016507,0.301871090114488,171545.0,1282081543.0,14.187941235380935,47
929,54,276238.0,0.40196859230084203,-154.27777777777777,3142.9166650708776,8331.0,3146.7009384903895,0.2792724560564819,111039.0,534693247.0,13.125805434654648,47
930,54,322747.0,0.4349846784013484,-176.14814814814815,4082.129506934519,9512.0,4085.9282276468684,0.260095619939193,140390.0,901519712.0,12.224494137142072,47
931,54,240394.0,0.23089178598467516,-63.46296296296296,1391.92730377654,3427.0,1393.3733048493023,0.23503289147549378,55505.0,104840415.0,12.691776139676664,54
932,54,351698.0,0.42705104947995154,-200.83333333333334,4175.536247442202,10845.0,4180.363259512441,0.3461753783896179,150193.0,943673597.0,16.270242784312043,47
933,54,346328.0,0.4306120209743365,-180.90740740740742,4035.5067342946813,9769.0,4039.5596409253067,0.38855783502609303,149133.0,881174273.0,18.26221824622637,47
934,54,316925.0,0.4264510530882701,-176.05555555555554,3791.1010099025257,9507.0,3795.1867445391836,0.30569990382107387,135153.0,777785891.0,14.367895479590471,47
935,54,275445.0,0.43882081722303906,-165.57407407407408,3289.7268185685766,8941.0,3293.890908153276,0.3452427748591474,120871.0,585884735.0,16.226410418379928,47
936,54,307289.0,0.41158974125334785,-124.38888888888889,3786.6918251153024,6717.0,3788.7342971068947,0.24612760228315186,126477.0,775143409.0,11.567997307308138,47
937,54,356565.0,0.4507060423765653,-157.55555555555554,4604.856046596521,8508.0,4607.550646814743,0.27436310568765343,160706.0,1146394240.0,12.895065967319711,47
938,54,447167.0,0.4080757300963622,-227.1851851851852,5369.501546195451,12268.0,5374.305533086388,0.25402017115180775,182478.0,1559690638.0,11.938948044134964,47
939,54,276035.0,0.4664698317242379,-139.74074074074073,3626.3496602934697,7546.0,3629.041103836292,0.283117813432377,128762.0,711176724.0,13.30653723132172,47
940,54,357662.0,0.4325172928630942,-191.16666666666666,4260.522006576016,10323.0,4264.808608010793,0.30582287364748884,154695.0,982183993.0,14.373675061431975,47
941,54,250952.0,0.42759571551531766,-120.85185185185185,3057.656270240495,6526.0,3060.0436331916962,0.2858676590120273,107306.0,505648820.0,13.435779973565284,47
942,54,303842.0,0.4527089737429322,-157.74074074074073,3964.8310046895567,8518.0,3967.9676204622738,0.2860559907638669,137552.0,850217420.0,13.444631565901744,47
943,54,338335.0,0.4128482125703814,-151.53703703703704,4056.6446211076454,8183.0,4059.4739875451296,0.2566763036788731,139681.0,889883769.0,12.063786272907036,47
944,54,331468.0,0.4150566570528679,-179.88888888888889,3994.592250394723,9714.0,3998.6406764373387,0.256220342171193,137578.0,863412872.0,12.042356082046071,47
945,54,201491.0,0.40705540197825213,-107.48148148148148,2280.638578059035,5804.0,2283.169856272764,0.3074624209193005,82018.0,281494688.0,14.450733783207124,47
946,54,202381.0,0.43480860357444623,-103.35185185185185,2413.631942525217,5581.0,2415.8436951216977,0.32664793567720213,87997.0,315160241.0,15.3524529768285,47
947,54,358376.0,0.45570852958903496,-171.24074074074073,4459.2818759808515,9247.0,4462.568569864305,0.2982639406228162,163315.0,1075383985.0,14.01840520927236,47
948,54,451257.0,0.1981531588429653,27.40740740740741,2440.818514188302,1480.0,2440.972385174643,0.18806423468908648,89418.0,321750694.0,10.15546867321067,54
949,54,252395.0,0.44133996315299434,-125.51851851851852,3161.426012868599,6778.0,3163.916770923871,0.3479238942482764,111392.0,540559944.0,16.35242302966899,47
950,54,276376.0,0.44750629577097867,-152.07407407407408,3470.8895905903696,8212.0,3474.2194913496865,0.32557835911734884,123680.0,651790858.0,15.302182878515396,47
951,54,376935.0,0.4589411967580617,-193.09259259259258,4976.878730573412,10427.0,4980.623118460997,0.2946866991627804,172991.0,1339556759.0,13.850274860650678,47
952,54,285032.0,0.4356914311375565,-137.44444444444446,3492.0640222943325,7422.0,3494.7678193423826,0.2688063531551436,124186.0,659523714.0,12.63389859829175,47
953,54,249692.0,0.421555356198837,-127.35185185185185,2976.6465730154664,6877.0,2979.369617018811,0.446153543387806,105259.0,479338739.0,20.96921653922688,47
954,54,309257.0,0.4539848734224286,-165.11111111111111,3897.00229838016,8916.0,3900.498505651886,0.3038555547688962,140398.0,821549984.0,14.281211074138122,47
955,54,235409.0,0.46025003292142613,-126.87037037037037,3049.594484555807,6851.0,3052.23239795254,0.29057510564124794,108347.0,503070621.0,13.657029965138653,47
956,54,147492.0,0.4376847557833645,-89.5,1783.5626098719758,4833.0,1785.8067737953436,0.38813265926446294,64555.0,172211715.0,18.242234985429757,47
957,54,374589.0,0.44285870647563064,-208.8148148148148,4715.914160914494,11276.0,4720.534927314912,0.33171279196011816,165890.0,1203306300.0,15.590501222125553,47
958,54,178749.0,0.40560226910360336,-80.68518518518519,2079.8107002897596,4357.0,2081.3751819766057,0.278254443445267,72501.0,233934623.0,13.077958841927549,47
959,54,338887.0,0.42039381858849706,-198.2962962962963,3936.5983324092167,10708.0,3941.5895082887378,0.338567667062649,142466.0,838950904.0,15.912680351944504,47
960,54,331634.0,0.423487941525899,-168.16666666666666,4122.082778788556,9081.0,4125.511660747423,0.2616855872412241,140443.0,919071709.0,12.299222600337531,47
961,54,301653.0,0.4436687186933331,-165.2962962962963,3660.982293955128,8926.0,3664.7120244600696,0.29434126321309884,133834.0,725226168.0,13.834039371015646,47
962,54,309584.0,0.4421804744431237,-173.5185185185185,3884.0650609645063,9370.0,3887.9390522581593,0.2989512167123619,136892.0,816267784.0,14.05070718548101,47
963,54,517358.0,0.46234522323033567,-249.85185185185185,6649.257472907415,13492.0,6653.950021520216,0.47775910951841905,239198.0,2390852748.0,22.454678147365694,47
964,54,419359.0,0.43759642692776357,-231.14814814814815,5197.32208612676,12482.0,5202.459642643404,0.2743767844467767,183510.0,1461541662.0,12.895708868998504,47
965,54,370454.0,0.39777138322166855,-184.40740740740742,4306.988504995962,9958.0,4310.934478053926,0.2678912528532771,147356.0,1003544428.0,12.590888884104023,47
966,54,222114.0,0.4139766066074178,-98.0,2587.0696349917403,5292.0,2588.925123733071,0.28528179530279174,91950.0,361936798.0,13.408244379231212,47
967,54,375918.0,0.4383269755638198,-192.53703703703704,4543.961641208738,10397.0,4548.038907859893,0.3282574041776899,164775.0,1116971527.0,15.428097996351426,47
968,54,342804.0,0.41701380380625663,-161.55555555555554,4106.987143279332,8724.0,4110.163450836547,0.28016443358456067,142954.0,912245954.0,13.16772837847435,47
969,54,188536.0,0.39192514957355623,-97.77777777777777,2158.425623652459,5280.0,2160.6391801193154,0.2551044259442889,73892.0,252091530.0,11.989908019381579,47
970,54,135801.0,0.4622940920906326,-50.48148148148148,1683.4510491375295,2726.0,1684.2077706787886,0.4759594131614617,62780.0,153174014.0,22.370092418588698,47
971,54,405142.0,0.43713068504376246,-192.59259259259258,5184.359532280254,10400.0,5187.935588137797,0.2689724053231999,177100.0,1453392486.0,12.641703050190396,47
972,54,154412.0,0.48593373572002174,-80.14814814814815,2044.8379760808673,4328.0,2046.4080907956932,0.4712908175344758,75034.0,226140448.0,22.150668424120365,47
973,54,329028.0,0.4417982664089378,-188.07407407407408,4183.07954897245,10156.0,4187.305382984428,0.29457546178027255,145364.0,946810424.0,13.84504670367281,47
974,54,575452.0,0.3818320207419559,-274.55555555555554,6601.190868058825,14826.0,6606.898033845356,0.24383757228818947,219726.0,2357159488.0,11.460365897544905,47
975,54,350455.0,0.44382873692770825,-181.1851851851852,4249.099547634351,9784.0,4252.960737772809,0.32364555264334843,155542.0,976734452.0,15.211340974237375,47
976,54,321161.0,0.429927668677081,-172.22222222222223,3950.48368190373,9300.0,3954.235933124731,0.3162926779073782,138076.0,844343018.0,14.865755861646775,47
977,54,211592.0,0.46904892434496576,-108.31481481481481,2918.976715830104,5849.0,2920.9856498563404,0.3402127707656956,99247.0,460736487.0,15.990000225987695,47
978,54,345034.0,0.44149851898653464,-201.14814814814815,4222.765814747519,10862.0,4227.553867628857,0.30755359039458885,152332.0,965099432.0,14.455018748545676,47
979,54,309828.0,0.4548233213266716,-149.94444444444446,3940.396809387615,8097.0,3943.2487053002187,0.3150182007885106,140917.0,839657359.0,14.80585543706,47
980,54,287344.0,0.4336648755498636,-157.16666666666666,3541.6993920056707,8487.0,3545.1848956640392,0.28942787759634764,124611.0,678690141.0,13.603110247028338,47
981,54,333520.0,0.42593247781242505,-195.35185185185185,3999.9324307135926,10549.0,4004.699963330124,0.2938316203559238,142057.0,866031577.0,13.810086156728419,47
982,54,390399.0,0.4513510536656088,-173.24074074074073,5103.95005321835,9355.0,5106.889317382941,0.2970679883045967,176207.0,1408337199.0,13.962195450316045,47
983,54,391291.0,0.4260051981773156,-210.5185185185185,4891.6759331380745,11368.0,4896.203782675051,0.27077344922072283,166692.0,1294531820.0,12.726352113373972,47
984,54,291199.0,0.45022819446495355,-137.85185185185185,3866.464627898834,7444.0,3868.9212775464757,0.28571672504067475,131106.0,808301800.0,13.428686076911713,47
985,54,399793.0,0.443406963103406,-204.6851851851852,5117.310541551042,11053.0,5121.402464530952,0.2736500436013014,177271.0,1416353213.0,12.861552049261165,47
986,54,232760.0,0.4257303660422753,-130.57407407407408,2780.3474776302482,7051.0,2783.411878465921,0.2912128326674352,99093.0,418358611.0,13.687003135369453,47
987,54,311383.0,0.44663324587405223,-221.25925925925927,3667.2123239704747,11948.0,3673.881039022479,0.3670959007224188,139074.0,728859702.0,17.253507333953685,47
988,54,236538.0,0.46796709196830955,-101.74074074074075,2928.2187746211684,5494.0,2929.9857286973893,0.3245557382062885,110692.0,463580084.0,15.254119695695561,47
989,54,253979.0,0.42583048204772833,-124.66666666666667,2950.8069768818855,6732.0,2953.439282022333,0.3366745217374066,108152.0,471031394.0,15.82370252165811,47
990,54,298750.0,0.4353405857740586,-160.37037037037038,3598.984539377412,8660.0,3602.5558108612795,0.2947997238564091,130058.0,700834052.0,13.855587021251228,47
991,54,273362.0,0.45713010586694564,-120.48148148148148,3489.112917828939,6506.0,3491.1924525498075,0.28128210423786393,124962.0,658174936.0,13.220258899179605,47
992,54,244734.0,0.4506484591433965,-128.12962962962962,2950.7315982104574,6919.0,2953.5121747957405,0.35024873679850005,110289.0,471054645.0,16.461690629529503,47
993,54,359872.0,0.43667470656233326,-188.9814814814815,4387.252124435154,10205.0,4391.320439651803,0.31687733032066745,157147.0,1041319541.0,14.893234525071371,47
994,54,228802.0,0.48551149028417584,-126.22222222222223,3207.595232076439,6816.0,3210.077759528922,0.403164113724947,111086.0,556448358.0,18.94871334507251,47
995,54,445589.0,0.42665999385083564,-205.09259259259258,5447.815026733258,11075.0,5451.674195789495,0.27283855556331216,190115.0,1604920583.0,12.82341211147567,47
996,54,336096.0,0.453739407788251,-172.0,4388.530134423227,9288.0,4391.89944565455,0.33899813919559785,152500.0,1041594160.0,15.9329125421931,47
997,54,230635.0,0.483642985669998,-124.31481481481481,3097.416634600363,6713.0,3099.91031829656,0.31988544278823,111545.0,518909975.0,15.03461581104681,47
998,54,215865.0,0.4294767563060246,-120.98148148148148,2599.895001375168,6533.0,2602.7083080969787,0.27646320154231063,92709.0,365800889.0,12.993770472488599,47
999,54,430551.0,0.44197783770099247,-208.77777777777777,5500.553122579673,11274.0,5504.513858172655,0.3411907682388357,190294.0,1636182332.0,16.035966107225278,47
1000,54,335208.0,0.4228091215006802,-165.46296296296296,3966.955497014672,8935.0,3970.4047535997393,0.2690321601728444,141729.0,851262151.0,12.644511528123688,47
1001,54,273896.0,0.4369614744282501,-143.03703703703704,3351.965371312793,7724.0,3355.0158635160647,0.3437751922428846,119682.0,607831098.0,16.157434035415577,47
1002,54,316133.0,0.432431919476929,-158.40740740740742,3868.8798958915777,8554.0,3872.121454132806,0.2687974510693932,136706.0,809639526.0,12.633480200261479,47
1003,54,320508.0,0.45607285933580444,-174.46296296296296,4193.372702133526,9421.0,4197.000350779643,0.3500877579357479,146175.0,951199845.0,16.454124622980153,47
1004,54,264120.0,0.46663259124640316,-143.35185185185185,3437.410207082627,7741.0,3440.3980416784893,0.2983370357989841,123247.0,639162289.0,14.021840682552252,47
1005,54,291221.0,0.410955940677355,-147.38888888888889,3424.915010660398,7959.0,3428.084934014152,0.2668542726161334,119679.0,634595381.0,12.54215081295827,47
1006,54,314379.0,0.41352316789607446,-189.09259259259258,3795.9243165996527,10211.0,3800.6311878326114,0.25675619392445503,130003.0,780019061.0,12.067541114449385,47
1007,54,337972.0,0.42771294663463244,-205.6851851851852,4159.986439721818,11107.0,4165.068255632082,0.26504181812963695,144555.0,936780853.0,12.456965452092936,47
1008,54,262958.0,0.4038705800926384,-144.2037037037037,3154.567537301062,7787.0,3157.861785378764,0.253322526919866,106201.0,538492917.0,11.906158765233702,47
1009,54,230592.0,0.4001526505689703,-105.18518518518519,2661.558935230713,5680.0,2663.6365909952674,0.27737673391529283,92272.0,383127834.0,13.036706494018762,47
1010,54,438265.0,0.44187877197585934,-294.3333333333333,5544.514506348695,15894.0,5552.321426414561,0.2693879527362666,193660.0,1664726754.0,12.66123377860453,47
1011,54,330879.0,0.4756421531738188,-187.66666666666666,4219.028806973718,10134.0,4223.20054601387,0.3192965278048647,157380.0,963112834.0,15.006936806828643,47
1012,54,266438.0,0.46950885384216967,-144.46296296296296,3486.3891312580386,7801.0,3489.3808508419115,0.28912472595787087,125095.0,657492051.0,13.58886212001993,47
1013,54,169743.0,0.4595358866050441,-103.68518518518519,2180.7648320585795,5599.0,2183.2283138440584,0.3684316329096464,78003.0,257390237.0,17.31628674675338,47
1014,54,481021.0,0.47533475669461417,-310.6296296296296,6301.402128792584,16774.0,6309.053776562342,0.4692428377673158,228646.0,2149424616.0,22.05441337506384,47
1015,54,293844.0,0.4179428540313908,-160.25925925925927,3499.9136136703437,8654.0,3503.580787327921,0.27203687440201757,122810.0,662854230.0,12.785733096894827,47
1016,54,263763.0,0.4543359000314676,-132.87037037037038,3408.984273869924,7175.0,3411.5727040200704,0.3076840319132506,119837.0,628496729.0,14.461149499922778,47
1017,54,301031.0,0.39404247403091375,-138.72222222222223,3386.803061649003,7491.0,3389.642876961131,0.2787947477612233,118619.0,620442657.0,13.103353144777495,47
1018,54,517081.0,0.4152405522539022,-234.5,6349.833167099747,12663.0,6354.161746446182,0.2508075333755174,214713.0,2180270061.0,11.78795406864932,47
1019,54,402172.0,0.4725341396218533,-207.44444444444446,5628.013410664307,11202.0,5631.83523801506,0.3057551892309647,190040.0,1712748680.0,14.37049389385534,47
1020,54,401378.0,0.45126040789480243,-198.77777777777777,5117.515697443462,10734.0,5121.374768411166,0.27196278465276336,181126.0,1416337894.0,12.782250878679877,47
1021,54,446956.0,0.4221959208512695,-189.87037037037038,5533.194794270694,10253.0,5536.451515988277,0.2489662400827149,188703.0,1655223951.0,11.7014132838876,47
1022,54,336670.0,0.4428253185612024,-170.25925925925927,4307.899265411482,9194.0,4311.262494478421,0.27984447281897407,149086.0,1003697152.0,13.152690222491781,47
1023,54,266895.0,0.45239513666423126,-133.0,3433.005577667519,7182.0,3435.580925592686,0.29067689554045234,120742.0,637373680.0,13.66181409040126,47
1024,54,280020.0,0.4238161559888579,-154.38888888888889,3431.3991014176527,8337.0,3434.8705539251728,0.25529905263855573,118677.0,637110129.0,11.999055474012119,47
1025,54,355802.0,0.3845369053574741,-179.64814814814815,4097.891735087272,9701.0,4101.827657231545,0.24131632767787126,136819.0,908549467.0,11.341867400859948,47
1026,54,437931.0,0.43687475880903615,-227.09259259259258,5431.909078046811,12263.0,5436.654051691884,0.2934573395331477,191321.0,1596089193.0,13.792494958057942,47
1027,54,606575.0,0.4435972468367473,-301.35185185185185,7851.155999236574,16273.0,7856.937282616106,0.29711329316426943,269075.0,3333499027.0,13.964324778720664,47
1028,54,234737.0,0.4757835364684732,-135.59259259259258,3153.250078290878,7322.0,3156.1640336660903,0.35339965470390305,111684.0,537914056.0,16.609783771083443,47
1029,54,252192.0,0.4203662289049613,-110.20370370370371,3003.3785320290467,5951.0,3005.3997176686767,0.5237659289644065,106013.0,487751083.0,24.616998661327106,47
1030,54,169360.0,0.4422768068020784,-94.11111111111111,2036.3051385497092,5082.0,2038.478726530772,0.4238816656270814,74904.0,224391358.0,19.922438284472825,47
1031,54,229171.0,0.4366957424805058,-111.37037037037037,2928.303220589472,6014.0,2930.420295983344,0.2903302995049196,100078.0,463717608.0,13.645524076731222,47
1032,54,425769.0,0.4434470334852937,-237.07407407407408,5136.733353997322,12802.0,5142.20124719625,0.38234612765921655,188806.0,1427880618.0,17.97026799998318,47
1033,54,664044.0,0.4336083151116492,-339.462962962963,7953.011131857108,18331.0,7960.25258183851,0.30969007782019553,287935.0,3421743543.0,14.555433657549191,47
1034,54,293917.0,0.4520902159453179,-133.87037037037038,3730.048743829537,7229.0,3732.450255181897,0.45366545807450653,132877.0,752283985.0,21.322276529501806,47
1035,54,224340.0,0.47480164036729966,-108.38888888888889,2864.482717290213,5853.0,2866.5326422158337,0.4966795696448741,106517.0,443718507.0,23.34393977330908,47
1036,54,238872.0,0.431055125757728,-122.42592592592592,2903.4009980752126,6611.0,2905.98098117709,0.27588222330163725,102967.0,456015175.0,12.966464495176952,47
1037,54,295346.0,0.4207031752588489,-172.75925925925927,3484.370477895409,9329.0,3488.6506544635404,0.2846962236716842,124253.0,657216903.0,13.380722512569156,47
1038,54,273663.0,0.4458732090198529,-123.12962962962963,3447.3694643796016,6649.0,3449.567672858387,0.27499933443571895,122019.0,642573925.0,12.924968718478791,47
1039,54,377070.0,0.41425464767814996,-175.53703703703704,4560.130357594822,9479.0,4563.507656357074,0.2554992688635878,156203.0,1124582515.0,12.008465636588626,47
1040,54,404058.0,0.4435155348984552,-195.03703703703704,5092.30026595332,10532.0,5096.033893572966,0.29714316532573476,179206.0,1402356318.0,13.965728770309534,47
1041,54,290283.0,0.40928679943365615,-133.57407407407408,3459.1520187695533,7213.0,3461.730018678843,0.2502407693505857,118809.0,647113035.0,11.761316159477527,47
1042,54,188976.0,0.4428022606045212,-128.83333333333334,2207.652127638471,6957.0,2211.4081361079516,0.3340941471407494,83679.0,264077601.0,15.702424915615222,47
1043,54,376141.0,0.42435150648294123,-192.66666666666666,4621.22888498367,10404.0,4625.243437036785,0.260799935326121,159616.0,1155215350.0,12.257596960327687,47
1044,54,281333.0,0.4735811298354619,-149.25925925925927,3825.947712103185,8060.0,3828.8580833222613,0.28909841720675133,133234.0,791648328.0,13.587625608717314,47
1045,54,471268.0,0.2674168413726372,-162.0185185185185,3297.3863751560075,8749.0,3301.364400881461,0.2891465827797536,126025.0,588546373.0,15.613915470106694,54
1046,54,424917.0,0.42323559659886517,-232.55555555555554,5167.1702860881305,12558.0,5172.400878881282,0.2862843687225545,179840.0,1444701466.0,13.455365329960062,47
1047,54,232230.0,0.4661456314860268,-161.3148148148148,2850.9828573219243,8711.0,2855.5429820302516,0.35025129524978627,108253.0,440322789.0,16.461810876739953,47
1048,54,349813.0,0.45295915246145796,-190.87037037037038,4442.056685174928,10307.0,4446.155540755698,0.30434646001523114,158451.0,1067488151.0,14.304283620715863,47
1049,54,179679.0,0.3810740264582951,-95.0925925925926,2044.5713692652562,5135.0,2046.7815431025329,0.2541356438113976,68471.0,226222993.0,11.944375259135686,47
1050,54,328361.0,0.4443980862526305,-180.42592592592592,4148.3663299515865,9743.0,4152.288130925192,0.27878141677604656,145923.0,931040823.0,13.102726588474187,47
1051,54,379303.0,0.40603422593546584,-207.55555555555554,4502.193875363213,11208.0,4506.975593455106,0.28974485896402513,154010.0,1096892766.0,13.618008371309182,47
1052,54,332663.0,0.4133612695129906,-191.5185185185185,3954.617922925517,10342.0,3959.2527400077984,0.292222189755535,137510.0,846486842.0,13.734442918510144,47
1053,54,398764.0,0.401365218525243,-211.77777777777777,4658.029450102767,11436.0,4662.841213807863,0.2736276744186689,160050.0,1174072762.0,12.86050069767744,47
1054,54,294693.0,0.4428473021076171,-165.14814814814815,3599.7275483703725,8918.0,3603.513886934992,0.33570918228048324,130504.0,701206866.0,15.778331567182713,47
1055,54,353185.0,0.41198805158769486,-186.85185185185185,4145.079950117602,10090.0,4149.289265332969,0.2707976200886115,145508.0,929696476.0,12.727488144164742,47
1056,54,218381.0,0.49189260970505677,-121.22222222222223,2977.642559118966,6546.0,2980.109064621132,0.3066799268381056,107420.0,479576702.0,14.413956561390963,47
1057,54,289070.0,0.42790673539281143,-134.75925925925927,3576.2146443949136,7277.0,3578.7527493165467,0.2611296804618825,123695.0,691603447.0,12.273094981708477,47
1058,54,335825.0,0.4382103774287203,-170.40740740740742,4033.8356460327423,9202.0,4037.433430250424,0.3297467052313196,147162.0,880246910.0,15.498095145872021,47
1059,54,407083.0,0.4099507962749611,-216.14814814814815,4843.594259268885,11672.0,4848.414727554808,0.2560728716383381,166884.0,1269384770.0,12.03542496700189,47
1060,54,340441.0,0.42699909822847426,-218.1851851851852,4054.7863170354067,11782.0,4060.6522692606727,0.3035775035400802,145368.0,890400430.0,14.268142666383769,47
1061,54,393533.0,0.43792007277661593,-210.77777777777777,4947.105407567161,11382.0,4951.5936005679205,0.26289530739534084,172336.0,1323987076.0,12.356079447581019,47
1062,54,291957.0,0.4327794846501368,-173.87037037037038,3553.0413630635658,9389.0,3557.293048560005,0.28447408319518774,126353.0,683334027.0,13.370281910173825,47
1063,54,207446.0,0.43607493034331823,-88.92592592592592,2628.4398685648453,4802.0,2629.9437185922748,0.28586144319232204,90462.0,373496614.0,13.435487830039136,47
1064,54,453285.0,0.4051777579227197,-234.9814814814815,5267.70062456357,12689.0,5272.9390444672,0.2633059398315588,183661.0,1501409853.0,12.375379172083264,47
1065,54,203601.0,0.4234753267420101,-114.44444444444444,2351.52478244843,6180.0,2354.308037053209,0.3442119725636717,86220.0,299309382.0,16.17796271049257,47
1066,54,466739.0,0.3938132446613632,-197.4814814814815,5537.163355675434,10664.0,5540.683799222164,0.2388024718400751,183808.0,1657755556.0,11.22371617648353,47
1067,54,294901.0,0.4163193749766871,-125.72222222222223,3558.9411368315855,6789.0,3561.161059625441,0.2591323578890676,122773.0,684820877.0,12.179220820786176,47
1068,54,215878.0,0.4696819499902723,-110.11111111111111,2888.974985896521,5946.0,2891.0726255018094,0.27789752113565075,101394.0,451348250.0,13.061183493375585,47
1069,54,296243.0,0.4788096258814554,-143.44444444444446,3579.36009006093,7746.0,3582.233236817916,0.421874830497271,141844.0,692949328.0,19.828117033371736,47
1070,54,331904.0,0.43781334361743157,-174.85185185185185,4202.2007699996275,9442.0,4205.836953744341,0.2700132899655797,145312.0,955209482.0,12.690624628382247,47
1071,54,284896.0,0.40959859036279905,-134.09259259259258,3318.4092310563424,7241.0,3321.1173794595315,0.27823422015619803,116693.0,595610315.0,13.077008347341307,47
1072,54,338642.0,0.42359778172819673,-190.1851851851852,4004.4172141481095,10270.0,4008.9309833956518,0.33419251451106097,143448.0,867862492.0,15.707048182019864,47
